0,1,2,P_Tags
(viii) To individuals and others for business purposes,535909,8306658,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,146404,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,530909,8160254,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(A) Insured,0,1583268,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,492269,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(C) Uninsured,0,6842209,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(ii) Non-residential,0,11503401,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,129547,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(b) Accrued interest,3290,77451,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,348,13107,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(d) Goodwill,0,138701,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) with definite lives,0,214716,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,8610,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,50794,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,326,42992,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(j) Other,157352,157417,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
Total  Assets,1231926,37344483,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,0,4106620,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,85090,2981637,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(e) Other,845783,7399490,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,1452644,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,36393,6257396,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(e) Others,213477,7733592,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,804,51324,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(c) Accrued interest,625,130304,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2629929,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Current,0,1311,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(ii) Deferred,0,8440,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,68306,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(h) Deferred income,0,4526,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,170,34548,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(k) Other,69,577105,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
7. Subordinated debt,0,373270,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,575000,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(b) Common shares,0,809435,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,26172,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,2120795,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2639,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,1182411,37344483,"Canadian Western Bank, As At November 30, 2021, (in thousands of dollars), Canadian Western Bank, As At November 30, 2021, (in thousands of dollars)"
