0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",684369,907897,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",11245929,11545652,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,318260,8680194,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
(ii)Other securities,993930,20064517,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
(i) Debt,8750336,12488388,"National Bank of Canada, As At January 31, 2020, (in thousands of dollars), National Bank of Canada, As At January 31, 2020, (in thousands of dollars)"
