0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",26274251,46727789,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",241490148,287068273,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7639646,112115662,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(ii)Other securities,16971178,200686734,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(i) Debt,632019392,689284788,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(ii) Shares,234790378,356554572,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3318622,3897323,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,78816466,86633120,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",8745,4035705,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,23813544,23813544,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(v) Lease receivables,13596350,29988694,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,126022808,662112473,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,18883501,268761012,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,54153566,166906434,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,712065299,934724183,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,536117783,914216820,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,6954939,35277962,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,264785624,483846606,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(A) Insured,1161756,468273266,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,185350759,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(C) Uninsured,116622155,882797344,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,600809,4008499,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(ii) Non-residential,56236606,138921622,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1192018,92886173,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",14555616,33102792,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,283241,9117799,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
(b) Accrued interest,7250804,13461354,"Total All Banks, As At December 31, 2019, (in thousands of dollars), Total All Banks, As At December 31, 2019, (in thousands of dollars)"
