0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1614,115434,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",40373,72183,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,158319,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
(ii)Other securities,0,445959,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
(i) Debt,0,239277,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
(ii) Shares,0,89764,"Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At May 31, 2021, (in thousands of dollars)"
