0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1940,89472,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",49803,73772,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,153962,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(ii)Other securities,0,328744,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(i) Debt,0,177581,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(ii) Shares,0,118779,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,100,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,0,10705,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,22405,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(v) Lease receivables,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,649187,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,110252,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,297110,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,86,361246,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,86,351959,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(A) Insured,0,779714,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,76670,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,1152307,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,406862,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,30054,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,8129,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(b) Accrued interest,0,13040,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,10266,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,385,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,11572,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2019, (in thousands of dollars)"
