0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1655,61771,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",29013,79310,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,148761,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(ii)Other securities,0,418092,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(i) Debt,0,257499,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(ii) Shares,0,103746,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,0,15298,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,14065,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(v) Lease receivables,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,657996,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,93759,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,361129,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,23,397772,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,23,393457,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(A) Insured,0,712802,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,64846,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,1494489,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,441611,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,36826,"Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars), Caisse populaire acadienne ltée (UNI), As At October 31, 2021, (in thousands of dollars)"
