0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",9249,228019,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",76976,76976,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,47264,1129989,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(ii)Other securities,0,609732,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(i) Debt,98358,1180425,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(ii) Shares,0,2285,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(v) Lease receivables,11839,1098099,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,1004485,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,851104,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,15236,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,113830,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,50569,929781,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,6458,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,50552,906137,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(A) Insured,0,1651500,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,9828118,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,3849449,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,68225,"Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At October 31, 2022, (in thousands of dollars)"
