0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2384640,6170528,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",24650149,33288299,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,529068,13463676,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(ii)Other securities,3157330,40668679,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(i) Debt,49196820,54050686,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(ii) Shares,10602547,24787010,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,2129356,2739362,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3904,301537,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,444646,444646,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(v) Lease receivables,9890,9890,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2026340,54113371,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,106387,20816077,"Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2020, (in thousands of dollars)"
