0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",789871,24255875,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",19163342,20369777,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,18502,9090403,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii)Other securities,1021126,23526426,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Debt,9211751,13989371,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) Shares,40289624,61203200,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,190895,942962,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1434110,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1980942,39840618,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,24970361,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,721541,8410705,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,7686011,12590024,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,15760227,51904562,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,580135,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,11784648,39605722,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(A) Insured,0,33239431,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,6174501,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(C) Uninsured,5081067,33936431,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,478590,478590,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) Non-residential,2068,1060082,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",98092,6875328,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",133934,1154881,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,45816,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(b) Accrued interest,203678,656593,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,20674,244758,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(d) Goodwill,156523,1404810,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) with definite lives,14589,1289902,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,170531,"National Bank of Canada, As At March 31, 2021, (in thousands of dollars), National Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
