0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2222277,132018238,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",84568444,84712583,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,919413,15864914,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(ii)Other securities,3451473,36546634,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(i) Debt,157285224,169072149,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(ii) Shares,35168222,56542024,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",839573,1013211,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,6293441,7133492,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,87232,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(iv) To foreign governments,1596444,1596444,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(v) Lease receivables,3951006,9406787,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,14706855,104128716,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,2917284,38500767,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,10652648,29577336,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,291447581,324773397,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,101290091,156692910,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,1464917,1697881,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,66291756,112204362,"Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2021, (in thousands of dollars)"
