0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2530,230620,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",69895,493795,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,1663903,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,330,3105575,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,201292,410267,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,5241,377523,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1399,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(v) Lease receivables,56150,739613,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,4387361,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,686531,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,2667788,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,4071,3536013,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,3178499,6375949,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,923985,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,3154928,5293600,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(A) Insured,0,9133016,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,803497,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(C) Uninsured,0,8216491,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Non-residential,0,4479499,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,203482,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",20927,223975,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(b) Accrued interest,14591,107395,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1691,42529,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(d) Goodwill,57001,117711,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) with definite lives,52894,386302,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(f) Deferred tax assets,5618,40662,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,64,192518,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(j) Other,1527,308925,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
Total  Assets,3672321,44774523,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,3,3,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,172052,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,29559,4962388,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(e) Other,44462,1403947,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,3081474,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,55,11760838,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(e) Others,227763,3636826,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,261,107894,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,6444,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
5. Acceptances,0,203482,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(c) Accrued interest,1019,470476,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,8974338,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Current,-2142,2,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Deferred,0,56013,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,2645,3885547,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2231265,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(h) Deferred income,0,189,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Derivative related amounts,2906,165445,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(k) Other,175257,733051,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
7. Subordinated debt,0,349214,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(a) Preferred shares,0,244037,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(b) Common shares,0,1144460,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,2695,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(d) Retained earnings,,1156681,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,25762,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,481788,44774523,"Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
