0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3489,1084239,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,102582,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(ii)Other securities,0,192424,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(i) Debt,0,170053,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(ii) Shares,0,91431,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(v) Lease receivables,0,487364,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,59951,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,59951,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,499966,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,0,212682,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,4949,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,207733,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(A) Insured,0,11575565,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1102579,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,12503704,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,24965,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,1843185,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,29973,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Equitable Bank, As At March 31, 2020, (in thousands of dollars), Equitable Bank, As At March 31, 2020, (in thousands of dollars)"
