0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",711828,1221948,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",12218047,12475829,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,303507,9189263,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(ii)Other securities,1134935,21138903,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(i) Debt,7065733,11191131,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(ii) Shares,20109992,40706756,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,887005,2099687,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1354897,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2133138,38906247,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,23107422,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,1085480,8549492,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,12026679,17722958,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,12455958,45710960,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,347,426938,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,7941787,31736142,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
(A) Insured,0,29977217,"National Bank of Canada, As At October 31, 2019, (in thousands of dollars), National Bank of Canada, As At October 31, 2019, (in thousands of dollars)"
