0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",18501,151573,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,83581,1217290,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
(ii)Other securities,0,1387532,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
(i) Debt,70421,489258,"Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At June 30, 2020, (in thousands of dollars)"
