0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",23052350,93108973,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",348956260,391896183,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7195071,120736480,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(ii)Other securities,19189728,235757426,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Debt,695838555,756866174,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) Shares,114052948,211684038,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",4637398,4990914,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,91250340,101909030,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",23809,4884747,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,25095083,25095083,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(v) Lease receivables,14690536,30870802,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,129938333,657502065,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,20366660,272162786,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,57884321,168642118,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,667472019,929019165,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,694337239,1106747147,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,7407548,37154339,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,332530792,566487671,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total All Banks, As At March 31, 2020, (in thousands of dollars), Total All Banks, As At March 31, 2020, (in thousands of dollars)"
