0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",30509743,259780622,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",352519797,391276156,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,10268000,126455292,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii)Other securities,22173961,248331456,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Debt,839663392,909372805,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) Shares,196388378,332273275,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",4163590,4918572,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,94901866,108083657,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",15721,3611599,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,23088100,23088100,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(v) Lease receivables,14265495,31906393,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,127832757,686456720,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,15371936,294882054,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,67869007,188125245,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,615256186,851822191,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,641938856,1101156351,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,7825556,44964626,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,326629094,590433942,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(A) Insured,1185490,445134650,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,133905551,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(C) Uninsured,134939692,1217006032,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,448411,5633094,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) Non-residential,59208674,155842983,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",520312,90525585,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",14012188,32349236,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(a) Insurance-related assets,314787,10843379,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(b) Accrued interest,6199452,13571111,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,1802939,8468437,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(d) Goodwill,34252949,49176690,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) with definite lives,4779210,16878391,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) with indefinite lives,38655,4925140,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(f) Deferred tax assets,3714696,6579796,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,787129938,441366007,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,16035177,26628932,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16100608,18596125,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(j) Other,118920690,181340034,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
Total  Assets,4172589710,7803398811,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,2318301,29941846,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,203171,51808789,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,24572301,67206337,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Tax sheltered,7493134,126485001,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) Other,585465542,1394772412,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(e) Other,701107301,1521915616,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,103129,1905631,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,6811024,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,127689825,153657391,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Tax-sheltered,89530,104169309,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) Other,65443230,352435104,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(e) Others,1149636090,1457834836,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,30903124,10613662,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
5. Acceptances,521647,90733603,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,36024,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) Other,28654030,29184649,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,-78482,36933639,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(c) Accrued interest,3543928,9042641,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,17115152,211356503,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Current,863523,1999328,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(ii) Deferred,304019,1942434,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,93804295,222420024,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,546897631,747808395,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(h) Deferred income,1283421,6095747,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(i) Derivative related amounts,674663766,409859973,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,31577383,66344193,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(k) Other,103133740,203317932,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
7. Subordinated debt,11660712,47802822,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(a) Preferred shares,0,34435057,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(b) Common shares,0,103783514,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(c) Contributed surplus,-70,1458478,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(d) Retained earnings,,295162692,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(e) Non-controlling interests,202776,1877036,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2247169,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,4209172149,7803398811,"Total All Banks, As At April 30, 2022, (in thousands of dollars), Total All Banks, As At April 30, 2022, (in thousands of dollars)"
