0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",30488123,244739538,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",362525974,401483171,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,6735859,139068525,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(ii)Other securities,25140706,295816415,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(i) Debt,945789125,1019479620,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(ii) Shares,165247896,318710132,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3703611,4183258,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,104905164,119127515,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",8890,4729354,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,22335993,22335993,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(v) Lease receivables,16696258,35659773,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,158433104,741553718,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,20704009,310966058,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,85711389,208643145,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,738184785,995140374,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,790435562,1327934808,"Total All Banks, As At March 31, 2023, (in thousands of dollars), Total All Banks, As At March 31, 2023, (in thousands of dollars)"
