0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",6611,159088,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,54192,560287,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii)Other securities,13129,1358178,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Debt,109375,475934,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) Shares,0,3558,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(v) Lease receivables,8135,1047716,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1,1064747,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,911060,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,1,153687,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,272135,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,47587,955005,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,9664,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,47587,945341,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(A) Insured,0,1920702,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,37864,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,9008480,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,3561855,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,94001,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(b) Accrued interest,942,36102,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,37,67014,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(d) Goodwill,0,15205,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) with definite lives,0,96286,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,12394,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,0,11063,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(j) Other,0,24619,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
Total  Assets,240009,20744369,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,4,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,54,88160,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,14321,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,0,724562,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,127446,4972279,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(e) Other,82835,2503010,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,513953,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,2705751,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,1677895,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,15190,3003392,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(e) Others,2151,1120892,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
5. Acceptances,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(c) Accrued interest,23,85069,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,1483705,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Current,0,7418,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,178,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(h) Deferred income,777,7942,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,0,171,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(k) Other,5508,193667,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,307806,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,22846,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(b) Common shares,0,2814,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,224,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,1262939,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,45371,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,233984,20744369,"Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2021, (in thousands of dollars)"
