0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",8609,191712,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,55158,1024236,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(ii)Other securities,0,1402253,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(i) Debt,85299,471641,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(ii) Shares,0,3558,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(v) Lease receivables,8137,1065860,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1,1131040,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,965419,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,1,165621,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,191218,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,50804,890517,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,9462,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,50804,881055,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(A) Insured,0,2080393,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,37779,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,8768278,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,3527507,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,102357,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(b) Accrued interest,740,37851,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,41,56171,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,15205,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,88721,"Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At August 31, 2020, (in thousands of dollars)"
