0,1,2,P_Tags
(viii) To individuals and others for business purposes,2587421,5587913,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,845009,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,2566294,4604507,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(A) Insured,0,9838560,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,771075,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(C) Uninsured,0,7697170,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Non-residential,0,4622496,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,217701,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",20214,219945,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Accrued interest,10479,75369,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1293,32610,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Goodwill,57657,118367,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) with definite lives,49166,387068,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,4829,52267,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,341219,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(j) Other,291,230807,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Total  Assets,3257962,44862884,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,173254,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,46201,5277475,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Other,60582,1686357,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,3072805,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,0,11029622,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Others,217439,3606910,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,6464,45280,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,494,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
5. Acceptances,0,217701,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Accrued interest,116,446360,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,9477435,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Current,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Deferred,0,60626,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,719,2968432,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2996999,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(h) Deferred income,0,144,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,2188,181978,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(k) Other,189225,697637,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
7. Subordinated debt,0,349327,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,244037,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Common shares,0,1150231,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,2371,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,1100627,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,76782,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,522934,44862884,"Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
