0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",6017,272418,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,65255,818475,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(ii)Other securities,0,1312256,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(i) Debt,99975,369776,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(ii) Shares,0,3268,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(v) Lease receivables,4362,1103621,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1,1288844,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,1079053,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,1,209791,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,286736,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,28809,668397,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,9345,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,28809,659052,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(A) Insured,0,1895265,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,59666,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,8375906,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,3437290,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,89114,"Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At July 31, 2019, (in thousands of dollars)"
