0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1834340,4997870,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",60409653,61101267,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,883876,23992113,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,2982958,27639578,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,166070261,177855641,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,24806924,45925595,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",485363,1038502,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,5724862,6956393,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,187512,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(iv) To foreign governments,1521753,1521753,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
(v) Lease receivables,2906003,8175283,"Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars), Royal Bank of Canada, As At February 29, 2020, (in thousands of dollars)"
