0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",4997,127015,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,49956,1002360,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(ii)Other securities,0,1284274,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(i) Debt,95165,451961,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(ii) Shares,0,3558,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(v) Lease receivables,8155,1065120,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1,1189053,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,997978,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,1,191075,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,352572,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,53858,866858,"Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2020, (in thousands of dollars)"
