0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",13592,830586,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",103458,541844,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,1624110,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(ii)Other securities,0,3840263,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(i) Debt,104205,475801,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(ii) Shares,1040,76253,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,20,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(v) Lease receivables,63712,864020,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,2525794,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,491501,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,1614473,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,4086170,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,4640505,7278678,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,604756,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,4574704,6508581,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(A) Insured,0,12355528,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,106676,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(C) Uninsured,0,7226101,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(ii) Non-residential,0,6603251,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,15000,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",12188,119678,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(b) Accrued interest,39535,193624,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,7160,52798,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(d) Goodwill,58897,84755,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(i) with definite lives,9489,282831,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,18876,119085,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,0,325219,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(j) Other,16853,372044,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
Total  Assets,5089510,49893453,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,1472,"Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2023, (in thousands of dollars)"
