0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",432577,16158929,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",11996650,12983272,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,108821,10722537,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii)Other securities,1451672,24947927,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Debt,13097635,17040271,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Shares,31321887,49420353,"National Bank of Canada, As At October 31, 2020, (in thousands of dollars), National Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
