0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",4702293,49434310,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",33009459,35774556,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,803754,12098479,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
(ii)Other securities,4220871,44728411,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
(i) Debt,52692675,57702905,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
(ii) Shares,18173084,36860582,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,1234624,2191340,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",184486,1039078,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
(iv) To foreign governments,376414,376414,"Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2021, (in thousands of dollars)"
