0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",320942,646571,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",13443447,13985446,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,347849,12598774,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(ii)Other securities,1089552,20305492,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(i) Debt,7426985,12096809,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(ii) Shares,17031343,32817995,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,1444669,2618827,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1411016,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2516949,38608451,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,22314364,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,933944,8458255,"National Bank of Canada, As At February 28, 2019, (in thousands of dollars), National Bank of Canada, As At February 28, 2019, (in thousands of dollars)"
