0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",33161559,300948938,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",333080822,372861781,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8515733,199460318,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(ii)Other securities,22764928,267624151,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(i) Debt,722931553,785288899,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(ii) Shares,134378800,249079983,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3149543,3432747,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,78123166,88738398,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",4183,4528992,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,24949062,24949062,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(v) Lease receivables,14547180,30886544,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,121650057,635901794,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,18977943,268495669,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,56582490,167466554,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,604566445,847813674,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,631931454,1022704545,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,7235137,36455931,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,301175317,525876953,"Total All Banks, As At June 30, 2020, (in thousands of dollars), Total All Banks, As At June 30, 2020, (in thousands of dollars)"
