0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",16865670,39636238,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",242351469,283559816,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7014784,111922902,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,19070536,220819327,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,661405108,721446895,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,190434579,316046634,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3109979,3889056,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,79616047,91864118,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",9798,4421358,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(iv) To foreign governments,24663181,24663181,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(v) Lease receivables,14055719,30222219,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,126908374,658564333,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,19213093,268513656,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,57053842,169690853,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,662705922,890650885,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,561331922,942619640,"Total All Banks, As At February 29, 2020, (in thousands of dollars), Total All Banks, As At February 29, 2020, (in thousands of dollars)"
