0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2179146,3728821,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",10514593,18760088,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,547983,9601694,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(ii)Other securities,3107740,38422149,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(i) Debt,45236722,49666989,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(ii) Shares,15108761,31657858,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,1217264,1665023,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3715,338851,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,418252,418252,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(v) Lease receivables,9691,9691,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2064310,54571463,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,97426,20588849,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,611380,6837888,"Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2020, (in thousands of dollars)"
