0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",23225552,387972682,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",379238684,397261417,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7871770,122844293,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(ii)Other securities,19812938,242648742,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(i) Debt,667559680,732947038,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(ii) Shares,233245473,356707478,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3093865,3300465,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,83586508,88934909,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",184486,4519972,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(iv) To foreign governments,23946502,23946502,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
(v) Lease receivables,14040209,28261611,"Total Domestic Banks, As At February 28, 2021, (in thousands of dollars), Total Domestic Banks, As At February 28, 2021, (in thousands of dollars)"
