0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2728257,16376986,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",69392837,70700899,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2397796,18841836,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii)Other securities,2918784,27457029,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Debt,68826878,75798518,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) Shares,59911389,90248768,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",20299,20299,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,25221453,26332165,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,151976,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,1305745,1305745,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(v) Lease receivables,2231772,2860482,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,22479981,100435387,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,603865,21200789,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,2624749,35615362,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,96812779,127739265,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,131710448,191717312,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,1378547,7394294,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,34973577,55525015,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(A) Insured,1588,86289423,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,28144843,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(C) Uninsured,38829807,232585806,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) Non-residential,72161,3400571,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",247213,20403759,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2328185,5620884,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,2742,2268459,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(b) Accrued interest,1384592,2155471,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,521632,2320329,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(d) Goodwill,3727723,8848322,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) with definite lives,1006765,3175008,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,2599,4580299,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,967481,2050719,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,42123426,48292144,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1868743,2604066,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(j) Other,4659658,10261941,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
Total  Assets,583702733,1184843868,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,32340,2156648,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,25073,15593979,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,7503728,13012026,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,179762,21013381,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,31880407,157582268,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(e) Other,119448123,239410634,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,217186,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3278409,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,24077262,29348192,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,7770,18474790,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,21233847,58490168,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(e) Others,196071025,235341721,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
5. Acceptances,248273,20440812,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,172716,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,25047819,25048532,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,710316,2928606,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(c) Accrued interest,584489,1454252,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,25833048,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Current,224580,1343922,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(ii) Deferred,208540,1148602,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,17931347,40953999,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,88044188,123468955,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(h) Deferred income,514567,1357834,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,37653566,42203962,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2021, (in thousands of dollars)"
