0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",46546,1117604,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,622067,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(ii)Other securities,0,1217240,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Debt,9045,721372,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Shares,16199,73120,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,1901,12567,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(v) Lease receivables,0,1299300,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,981805,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,84131,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,805612,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,26102,1178097,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,581535,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,26102,596562,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(A) Insured,0,17371094,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1197866,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(C) Uninsured,0,22794740,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,1316676,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,2485930,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,35820,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Accrued interest,0,363618,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,32652,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,57595,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Equitable Bank, As At January 31, 2024, (in thousands of dollars), Equitable Bank, As At January 31, 2024, (in thousands of dollars)"
