0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",6324,1117289,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,104528,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,0,144141,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,0,163718,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,0,113887,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(v) Lease receivables,0,496513,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,59278,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,59278,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,0,194134,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,4949,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,189185,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(A) Insured,0,11577984,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,820296,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(C) Uninsured,0,12509762,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,23196,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Non-residential,0,1895553,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,30255,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(b) Accrued interest,0,76167,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,7523,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(d) Goodwill,0,16944,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) with definite lives,0,55179,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,45739,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(j) Other,0,24764,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
Total  Assets,6324,28656554,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,6329,3450943,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(e) Other,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,156463,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,0,11331219,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(e) Others,0,351733,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(c) Accrued interest,0,281293,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,10866348,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Current,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(ii) Deferred,0,54704,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,430486,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(h) Deferred income,0,305,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(i) Derivative related amounts,0,49573,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(k) Other,0,227474,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
7. Subordinated debt,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(a) Preferred shares,0,72554,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(b) Common shares,0,213995,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,8285,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(d) Retained earnings,,1191563,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-30384,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,6329,28656554,"Equitable Bank, As At February 29, 2020, (in thousands of dollars), Equitable Bank, As At February 29, 2020, (in thousands of dollars)"
