0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-3785305,3715919,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",40044327,41378513,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1588184,21729880,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(ii)Other securities,2252271,22495422,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(i) Debt,82778210,101367686,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(ii) Shares,20160231,44415050,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2912919,2945154,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,37705656,38949659,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",136,417711,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(iv) To foreign governments,673706,673706,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(v) Lease receivables,2747910,3513327,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,11236720,70983812,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,3950746,35874927,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,5681954,14942937,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,64737292,104593996,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,91944712,150258047,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,924413,4954420,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,65101219,108341223,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(A) Insured,0,47305272,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,26205848,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(C) Uninsured,11343428,72589784,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(ii) Non-residential,8882481,14575105,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",106855,22925208,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",735521,1960444,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,926138,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(b) Accrued interest,1024048,1576403,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,132740,746465,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(d) Goodwill,6001581,6407646,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(i) with definite lives,826241,2179879,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(ii) with indefinite lives,171577,171577,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(f) Deferred tax assets,1057830,1806609,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,-92640750,20894490,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,472176,763802,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
(j) Other,8139715,11670205,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
Total  Assets,301250412,813936909,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At February 28, 2019, (in thousands of dollars), Bank of Montreal, As At February 28, 2019, (in thousands of dollars)"
