0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3102050,22407906,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",47281061,48078186,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1304834,21377265,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(ii)Other securities,3024190,25463748,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(i) Debt,107736041,114568118,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(ii) Shares,20866852,53906820,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,24311978,26462089,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,236158,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(iv) To foreign governments,1562866,1562866,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(v) Lease receivables,2607028,3315333,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,29528659,114190659,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,731169,23163321,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,2755707,37346267,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,151287811,206690293,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,183868227,265100662,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,1199361,8431808,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,54650402,87055675,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(A) Insured,1738,81155415,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,30398273,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(C) Uninsured,51558630,272123047,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(ii) Non-residential,75401,3228524,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",78295,20697128,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2488642,5745592,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(a) Insurance-related assets,26563,1755431,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(b) Accrued interest,2955858,4327277,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,888978,2921316,"The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2023, (in thousands of dollars)"
