0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",27963254,222082351,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",387775914,422795116,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,9201135,132394338,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(ii)Other securities,22759785,260448975,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(i) Debt,841021331,911505519,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(ii) Shares,199005607,337965007,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",4205803,4770447,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,94860267,108403248,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",2923,3613766,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,21829292,21829292,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(v) Lease receivables,14119771,31919646,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,127325832,694123085,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,15236919,298913253,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,66673763,186962386,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,637678626,874329995,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,647848338,1122805043,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,8012441,46453138,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,327912524,597088122,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total All Banks, As At May 31, 2022, (in thousands of dollars), Total All Banks, As At May 31, 2022, (in thousands of dollars)"
