0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15408329,38023286,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",236875445,260502265,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,6775392,99401676,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(ii)Other securities,17158388,201985158,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(i) Debt,652516342,710620568,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(ii) Shares,190304400,314808033,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3109979,3889056,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,78603294,86591714,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3770,4297006,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(iv) To foreign governments,24429392,24429392,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(v) Lease receivables,13768819,27535645,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,126663117,646537280,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,19211236,266770038,"Total Domestic Banks, As At February 29, 2020, (in thousands of dollars), Total Domestic Banks, As At February 29, 2020, (in thousands of dollars)"
