0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",28202373,356320272,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",308013568,345527476,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8333443,156236092,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
(ii)Other securities,22366453,267936342,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Debt,727443277,791205829,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
(ii) Shares,211378711,336916610,"Total All Banks, As At November 30, 2020, (in thousands of dollars), Total All Banks, As At November 30, 2020, (in thousands of dollars)"
