0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",17105,10707257,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3172817,5634763,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,115845,9411881,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(ii)Other securities,1045825,7601237,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(i) Debt,5409564,6540956,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(ii) Shares,118132,167673,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,820735,1774458,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,2765,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(v) Lease receivables,157601,1893291,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,415130,3933061,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,735,1449994,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,243423,774285,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,45492,9549676,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,9254221,35078321,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,330010,12549231,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,5560347,15621771,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(A) Insured,0,8319399,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1256139,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,31880061,"Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At January 31, 2022, (in thousands of dollars)"
