0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15558,5760657,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2621237,4967537,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,174685,15259429,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(ii)Other securities,915085,9011556,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(i) Debt,7886009,9166495,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(ii) Shares,117939,173091,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,1057910,2271350,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,10711,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(v) Lease receivables,257794,2029063,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,385757,4391610,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,685,1449960,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,264870,740016,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,50234,8662878,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,12435287,41936047,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,712339,14594636,"Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At November 30, 2022, (in thousands of dollars)"
