0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",93,13101323,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3130070,5970627,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,227069,6563530,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(ii)Other securities,1004085,11758973,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(i) Debt,6580349,8015483,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(ii) Shares,112300,422834,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,809462,1715163,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",12,84347,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(v) Lease receivables,183370,2002597,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,205879,3534076,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,947,1566684,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,201162,760149,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,2955,9749775,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,8388445,32175879,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,467249,11383653,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,5093380,14709397,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(A) Insured,0,7371596,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,683296,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(C) Uninsured,0,28538960,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
(ii) Non-residential,0,2223799,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",16988,3924299,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,351258,"Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2021, (in thousands of dollars)"
