0,1,2,P_Tags
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,541386,1467703,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",67,63821,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(v) Lease receivables,203683,2124120,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,6227,2577534,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,1029,1592534,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,4038,261921,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,27903,7929265,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,6371078,26676464,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,433976,10793615,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,3828992,12094543,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(A) Insured,0,4661430,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1005711,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,23931221,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,1902,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",4680,3845724,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,311909,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(b) Accrued interest,42980,190365,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,335,14489,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,145871,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,122784,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,1627469,5179752,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,905,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(j) Other,427970,2496475,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
Total  Assets,17703285,119477597,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,36900,376477,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,199,125543,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,756947,1164164,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,508110,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) Other,4610184,20743789,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(e) Other,8213105,30535534,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,591,1821,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,33297,33297,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,1636071,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) Other,2973840,14855195,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(e) Others,4795578,18770465,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,33748,182153,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
5. Acceptances,4888,3863770,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(c) Accrued interest,39876,302627,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2490950,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Current,0,4260,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,480,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,7840,1855754,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,36253,4472447,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(h) Deferred income,3394,48653,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,1736691,5352381,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(k) Other,105568,4340965,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(b) Common shares,0,1725000,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,3730675,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,246066,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,23388899,119477597,"HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At October 31, 2020, (in thousands of dollars)"
