0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",16334,9325406,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3375928,5207664,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,111815,10549956,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii)Other securities,946722,7668088,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) Debt,5381965,6666602,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii) Shares,114394,167590,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,827604,1818767,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,4255,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(v) Lease receivables,168228,1901280,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,395828,4070560,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,1022,1464021,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,240282,758433,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,97038,8374324,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,9626044,37131872,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,504316,13363403,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,5501426,16220361,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(A) Insured,0,8320524,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1203902,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,32278090,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,2305671,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",2051,3339614,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",4,416274,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,33534,174410,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,816,238628,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,26126,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,166648,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,16,223016,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,62603,3872899,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,1583,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(j) Other,341305,4268642,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
Total  Assets,21502229,148518489,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,15876,209256,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,171,110414,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1187985,2468035,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,1107,1401157,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,6136834,26428718,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(e) Other,11080599,36261623,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,343,2504,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,971292,2822821,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,1603234,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,2265463,14276528,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
(e) Others,4537925,19730375,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,141279,395839,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
5. Acceptances,2051,3348037,"Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2022, (in thousands of dollars)"
