0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",14685818,299194903,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",383665589,423402853,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8376603,127689792,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
(ii)Other securities,23289150,261416445,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
(i) Debt,644211217,709158508,"Total All Banks, As At May 31, 2021, (in thousands of dollars), Total All Banks, As At May 31, 2021, (in thousands of dollars)"
